,y_pred_test,y_actual,y_diff,ticker,index_real_lkoh_pred,index_real_lkoh,dates,y_diff1,result
91,-0.2098512777995651,1.1243243243243306,-1.3341756021238957,CHMF,113.94695409610847,98.54421528189242,2020-02-07,0.6231674064772873,1.4438747181457954
92,-0.8642488850182666,-1.4325422279238715,0.568293342905605,CHMF,112.96216881582058,97.1325277848031,2020-02-10,0.6205053918523585,1.5385380474978734
93,0.8495044885476339,0.1518438177874088,0.6976606707602251,CHMF,113.92178751027173,97.28001752330496,2020-02-11,0.6173019598896757,1.6703419186389565
94,1.0279863657369752,1.5811132770197212,-0.5531269112827459,CHMF,115.09288795348117,98.81812479625306,2020-02-12,0.6198205766024891,1.5183891549920983
95,-0.6055688829681998,-1.2793176972281444,0.6737488142599446,CHMF,114.39592123752543,97.5539270376656,2020-02-13,0.6166842571545343,1.645742872851129
96,0.2545054348408726,0.2159827213822858,0.03852271345858682,CHMF,114.6870650743112,97.76462666409684,2020-02-14,0.6165073835505699,1.6306881207190305
97,-1.3028401779238197,-1.0815487778498785,-0.2212914000739412,CHMF,113.19287591164145,96.7072545392418,2020-02-18,0.6175386181710899,1.544772554900069
98,1.172301244581497,-0.0656024491581064,1.2379036937396035,CHMF,114.51983740473122,96.6438122117505,2020-02-19,0.6118853630296525,1.795411068389939
99,0.0757766211636479,0.1969365426695795,-0.12115992150593159,CHMF,114.60661666807863,96.8341391942244,2020-02-20,0.6124393054381485,1.7317803563289713
100,-0.4757220289373691,-0.8517143481109422,0.37599231917357306,CHMF,114.06140774596878,96.00938893683747,2020-02-21,0.6107076331586839,1.7692100199413523
101,-1.7530738085216306,-1.982378854625548,0.22930504610391744,CHMF,112.06182708114314,94.10611911209841,2020-02-25,0.6096403629238049,1.7759727402996976
102,0.3165390029580344,-0.4044943820224702,0.7210333849805046,CHMF,112.41654647128233,93.7254651471506,2020-02-26,0.6063541708432914,1.8899597230196694
103,-1.8545500078147013,-2.369133574007225,0.5145835661925238,CHMF,110.33172539991415,91.50498368495502,2020-02-27,0.6039674864382195,1.9590594394028988
104,-4.089858119290749,-5.870117864571288,1.7802597452805387,CHMF,105.8193143704922,86.13353329069143,2020-02-28,0.5955166985191537,2.3113553693518027
105,-1.1414229507956328,-0.4910385465259033,-0.6503844042697295,CHMF,104.61146842989281,85.71058444074941,2020-03-02,0.5984644659103998,2.111621758095755
106,0.8449552752916425,1.208981001727114,-0.3640257264354716,CHMF,105.49538855095125,86.74680912310734,2020-03-03,0.6000887817487438,1.960180370924509
107,0.6514462605800482,0.8044856167723147,-0.1530393561922665,CHMF,106.18263431475081,87.44467472551167,2020-03-04,0.6007746472431391,1.8658150851001367
108,0.4976016030448882,0.3627569528415861,0.1348446502033021,CHMF,106.7110008052563,87.76188636296817,2020-03-05,0.6001685024254187,1.8393050969432192
109,-1.5655936509059956,-2.5783132530120483,1.0127196021060527,CHMF,105.04034015183096,85.4991100157784,2020-03-06,0.5955147923242091,2.003482286786904
110,2.52287905021025,2.52287905021025,-4.818417993982553,CHMF,107.6903808877911,87.65614915048269,2020-03-10,0.5955147923242091,1.9601473091941752
111,0.0491022909662817,-0.6031363088058015,0.6522385997720832,CHMF,107.74325933195732,87.12746308805517,2020-03-11,0.5925852081357537,2.0351471561889394
112,-3.8192632630119583,-5.728155339805827,1.9088920767938689,CHMF,103.62826060992016,82.13666665873939,2020-03-12,0.5836719640790813,2.374011463919293
113,-1.728354466959054,4.222451081359438,-5.950805548318492,CHMF,101.83719693863664,85.60484722826392,2020-03-13,0.6100942701519424,1.1474467631747594
114,-1.6416748287162513,1.1363636363636296,-2.778038465079881,CHMF,100.16536131022484,86.57762958313054,2020-03-16,0.6229108579007967,0.5339278285536364
115,-2.0940290854029264,-2.247191011235966,0.15316192583303945,CHMF,98.0678695108898,84.63206487339727,2020-03-17,0.6221853192386062,0.5407771975573967
116,-3.742060027533732,-2.5487256371813984,-1.1933343903523337,CHMF,94.39811096606886,82.47502573869299,2020-03-18,0.627911671812059,0.27628463943026454
117,3.413041760131424,4.102564102564088,-0.6895223424326642,CHMF,97.61995791411599,85.8586165382291,2020-03-19,0.6310159408604816,0.12216677387183905
118,2.4627112095000747,0.0738916256157686,2.388819583884306,CHMF,100.02405556037618,85.92205886572042,2020-03-20,0.6200462116903388,0.5900508474248337
119,-3.2348776597170783,-2.338173763229136,-0.8967038964879421,CHMF,96.78839973271057,83.91305182849585,2020-03-23,0.6243190809259899,0.3893304524458907
120,3.336718412045954,6.325604838709669,-2.988886426663715,CHMF,100.01795608731656,89.22105989526814,2020-03-24,0.6376611201689137,-0.22902759536819617
121,2.448340822886756,1.1377103579047194,1.3106304649820366,CHMF,102.46673653641929,90.23613713512897,2020-03-25,0.6316112636653064,0.023420583772431863
122,-0.4883497285896254,-0.5390203890320961,0.05067066044247076,CHMF,101.96634050664905,89.74974595769567,2020-03-26,0.6313727975251879,0.018559868132902
123,-3.278894451382275,-2.756833176248822,-0.5220612751334528,CHMF,98.62297182549898,87.27549518553488,2020-03-27,0.6338964339361307,-0.11828607812173221
124,1.5195530450459955,2.204991519263391,-0.6854384742173956,CHMF,100.1216001969882,89.19991245277104,2020-03-30,0.6370612456897343,-0.2879558832770762
125,2.8982099498979395,2.7264106211474584,0.1717993287504811,CHMF,103.02333437589434,91.63186833993764,2020-03-31,0.636274292357184,-0.2656695117221823
126,-1.8179749508263328,-2.1001615508885365,0.28218660006220375,CHMF,101.15039596343453,89.70745107270146,2020-04-01,0.6349204163727133,-0.21116672683991752
127,-1.3122980048585653,1.3201320132013097,-2.6324300180598748,CHMF,99.82300133529984,90.8917078525391,2020-04-02,0.647380011173252,-0.8307726698694157
128,1.575450428481325,2.6058631921824187,-1.0304127637010936,CHMF,101.39566323755975,93.26022141221439,2020-04-03,0.6522029841710073,-1.0826685998826477
129,3.10024056562753,1.2244897959183625,1.8757507697091675,CHMF,104.53917272103764,94.40218330705783,2020-04-06,0.6434482282302616,-0.659760266562876
130,0.2419745053890487,-0.5376344086021483,0.779608913991197,CHMF,104.79213086716719,93.89464468712741,2020-04-07,0.6397509105855359,-0.47690756408665835
131,1.4835269106899638,1.261261261261268,0.22226564942869587,CHMF,106.34675032886705,95.07890146696506,2020-04-08,0.6387153547829691,-0.43522636661685915
132,1.670509264278909,0.6450177935942918,1.0254914706846172,CHMF,108.12328264537034,95.69217729938097,2020-04-09,0.6339428942481046,-0.2130994627571696
133,0.7397890380477641,1.9043300838812056,-1.1645410458334415,CHMF,108.92316683795819,97.51447221961402,2020-04-14,0.6393556344754275,-0.502611948087267
134,-3.4980675376689696,-4.204671857619562,0.7066043199505927,CHMF,105.11296089779856,93.41430864908966,2020-04-15,0.6358908788074666,-0.3445613451907278
135,-0.3721547270559924,-0.4412447747329473,0.06909004767695492,CHMF,104.72177804506889,93.00212289332264,2020-04-16,0.6355645173561353,-0.34305733606749145
136,0.4361753107442965,0.8397480755773437,-0.40357276483304716,CHMF,105.17854858587391,93.78310643056538,2020-04-17,0.6374527490677905,-0.4603785419174501
137,1.4903199417945174,1.1103400416377447,0.37997990015677274,CHMF,106.74604546993922,94.8244178135557,2020-04-20,0.6356864073282839,-0.38893527267581074
138,-1.2397845006128954,-0.938000457561202,-0.3017840430516934,CHMF,105.42262454318572,93.9349643405848,2020-04-21,0.6371228740608131,-0.48809658087136204
139,0.941378213927603,0.3002309468822233,0.6411472670453797,CHMF,106.41505016318598,94.21698617347802,2020-04-22,0.6341255495456144,-0.34464840121863455
140,0.8344330677206706,0.1611789085885249,0.6732541591321457,CHMF,107.30301253077914,94.36884408349744,2020-04-23,0.6309851792903206,-0.18749953702155822
141,-1.2512411315003504,-0.8735632183908031,-0.37767791310954735,CHMF,105.96039310265506,93.54447257196344,2020-04-24,0.6327732510663924,-0.3083377454320168
142,-0.0231809146070531,0.7653061224489868,-0.7884870370560398,CHMF,105.93583051441263,94.26037414776928,2020-04-27,0.6364643706754555,-0.5464746676642172
143,2.023229007898216,0.1150747986190907,1.9081542092791253,CHMF,108.07915496713812,94.36884408349744,2020-04-28,0.627619183722911,-0.04816564606430932
144,0.952688546159635,0.643678160919535,0.30901038524010005,CHMF,109.10881269729617,94.9762757235751,2020-04-29,0.6261913410804784,0.02613132265544149
145,0.078577330245551,1.598903608953865,-1.520326278708314,CHMF,109.19454748937632,96.49485482376932,2020-04-30,0.6332361445723774,-0.4156687466275487
146,-1.4200278720612438,-2.0908273381294897,0.6707994660682459,CHMF,107.64395448025603,94.47731401922559,2020-05-04,0.630038793174251,-0.24532298339189704
147,-0.1690708430582788,0.2525832376578698,-0.42165408071614857,CHMF,107.46195993891499,94.71594787782753,2020-05-05,0.63201111763983,-0.3855015128928455
148,-0.7275665426274465,-0.2977553825011512,-0.4298111601262953,CHMF,106.68010267234773,94.43392604493431,2020-05-06,0.634037392506113,-0.5290264820967747
