,y_pred_test,y_actual,y_diff,ticker,index_real_lkoh_pred,index_real_lkoh,dates,y_diff1,result
91,0.2120309380871177,-1.5601560156015637,1.7721869536886814,TRNFP,105.01629388596398,108.62375347204873,2020-02-07,0.7101770591588791,1.2212775272427923
92,-0.648116028382006,-1.5239256324291404,0.8758096040471344,TRNFP,104.3356664528763,106.96840824998155,2020-02-10,0.7056849446159053,1.437769469666737
93,1.023861458021976,0.2785515320334255,0.7453099259885505,TRNFP,105.40391912865766,107.26637038995364,2020-02-11,0.701943211085726,1.6165783631066308
94,1.3542332241343331,-0.4320987654321087,1.7863319895664418,TRNFP,106.83133402103762,106.80287372777481,2020-02-12,0.6930139696945384,2.007912696641789
95,-0.4288964089248566,0.4649721016739008,-0.8938685105987574,TRNFP,106.37313826581486,107.29947729439498,2020-02-13,0.6974919246740185,1.8381949259542993
96,-0.2931865260603246,0.5862388151804936,-0.8794253412408182,TRNFP,106.06126655707196,107.9285084787805,2020-02-14,0.7019113201443032,1.6563225530876216
97,-0.6320374008133456,-1.820940819423356,1.1889034186100105,TRNFP,105.39091968465493,105.96319421209559,2020-02-18,0.6958585102801148,1.9284518950491978
98,1.0030250603930355,1.0510046367851658,-0.04797957639213024,TRNFP,106.4480170204707,107.07687229655038,2020-02-19,0.6960966405771118,1.948596241172382
99,0.31706132624074,0.3364943407769942,-0.01943301453625418,TRNFP,106.78552251499278,107.43717991210929,2020-02-20,0.6961937790903546,1.950479923028808
100,-0.4530924572984318,-1.0670731707317245,0.6139807134332926,TRNFP,106.30168536699063,106.29074658987639,2020-02-21,0.6930957276667257,2.0945620820254875
101,-0.3970364334820715,-1.3867488443759513,0.9897124108938797,TRNFP,105.8796289466782,104.8167608898627,2020-02-25,0.6881153136401886,2.30849186418147
102,0.4177844805482991,0.0,0.4177844805482991,TRNFP,106.32197760447954,104.8167608898627,2020-02-26,0.6860434310825769,2.3670081642218603
103,-0.3970364334820715,-1.593749999999993,1.1967135665179214,TRNFP,105.89984061659112,103.14624376318052,2020-02-27,0.6800609795138134,2.573331237623281
104,-0.4811829608342748,-3.556684661797398,3.075501700963123,TRNFP,105.39026862799344,99.47765713203533,2020-02-28,0.6646952030884552,3.1607650043267865
105,-0.2039180671420482,-1.810997695093839,1.6070796279517907,TRNFP,105.17535882925142,97.67611905424081,2020-03-02,0.656845034017629,3.4032071017713954
106,1.020078284482807,1.7102615694165024,-0.6901832849336955,TRNFP,106.24822982529548,99.346636180923,2020-03-03,0.6601294152844277,3.1247202025061465
107,0.1050513057921165,-0.0659413122321126,0.1709926180242291,TRNFP,106.35984497810797,99.28112570536683,2020-03-04,0.6593036786277953,2.9927667217742373
108,-0.7297650861291629,-0.1319696469811972,-0.5977954391479657,TRNFP,105.58366796379664,99.1501047542545,2020-03-05,0.6622067655906987,2.757937781241897
109,-0.331376142107608,-3.5678889990089218,3.2365128569013137,TRNFP,105.2337888782025,95.61253907422163,2020-03-06,0.6463556423118207,3.153873604010002
110,-4.110996916752313,-4.110996916752313,4.3073950043965255,TRNFP,100.90763106203795,91.68191054085177,2020-03-10,0.6463556423118207,3.0111994517550116
111,0.8524899057114936,-1.6077170418006477,2.460206947512141,TRNFP,101.76785843093442,90.20792484083807,2020-03-11,0.6346749135231597,3.207464542993532
