,y_pred_test,y_actual,y_diff,ticker,index_real_lkoh_pred,index_real_lkoh,dates,y_diff1,result
91,-0.0213649920816045,0.6614897900488792,-0.6828547821304837,SNGSP,112.68503012959202,92.92100713575942,2020-02-07,0.60136531443148,1.4265433012897217
92,-0.3138455211615323,0.3857142857142861,-0.6995598068758184,SNGSP,112.33137320951077,93.27941673471163,2020-02-10,0.6045318201189052,1.306977402340463
93,0.924353616310313,0.7542336701295049,0.17011994618080806,SNGSP,113.36971232002392,93.98296150302524,2020-02-11,0.6037668133307796,1.2952703586052274
94,1.1988903749053037,0.07062146892655,1.1282689059787536,SNGSP,114.72889088908651,94.04933365097935,2020-02-12,0.5987006873439958,1.4008539535762308
95,-0.2580028654210906,-0.2117148906139618,-0.04628797480712879,SNGSP,114.43288706312683,93.85021720711703,2020-02-13,0.5989097205354027,1.3683966319042935
96,0.0404413927694058,-0.4243281471004287,0.4647695398698345,SNGSP,114.47916531644138,93.45198431939234,2020-02-14,0.5968141694034551,1.3931218112272825
97,-2.439639653503132,-1.6462642465175,-0.7933754069856322,SNGSP,111.68628620438207,91.91351771388103,2020-02-18,0.6004623965258802,1.266934309280743
98,1.3564759777059727,1.001430615164498,0.3550453625414747,SNGSP,113.20128384713644,92.83396781974247,2020-02-19,0.5988797716353689,1.276835634826795
99,-0.02830633428729,0.1558073654390952,-0.1841136997263852,SNGSP,113.16924071331317,92.97860997923499,2020-02-20,0.599709229461237,1.2272591880884887
100,-0.5728095722563431,0.0141422712487724,-0.5869518435051155,SNGSP,112.52099646965749,92.99175926646159,2020-02-21,0.6023682642024082,1.1290237787721644
101,-2.831638722014901,-1.3009049773755663,-1.5307337446393348,SNGSP,109.33480836322565,91.78202484161508,2020-02-25,0.6094711881665573,0.9159092382424406
102,-0.3563838834077657,-0.3868194842406822,0.030435600832916465,SNGSP,108.94515672726435,91.42699408649709,2020-02-26,0.6093317852426495,0.8951534189161663
103,-2.620702269838187,-2.9052207680137982,0.28451849817561126,SNGSP,106.09002853203417,88.77083806672543,2020-02-27,0.6079977398635038,0.9108563723226077
104,-2.810209329614868,-2.918086209450447,0.10787687983557914,SNGSP,103.10867665243588,86.18042848308673,2020-02-28,0.6074919580086202,0.9058545612237173
105,0.6203070268084154,-0.1983521513579731,0.8186591781663886,SNGSP,103.7482670189601,86.009487749141,2020-03-02,0.6037808282441463,0.9887257448533968
106,0.9445526966990414,0.6879682005809542,0.2565844961180872,SNGSP,104.72822407286621,86.60120567433766,2020-03-03,0.6026280529799236,1.0049270033768603
107,-0.3474980527395317,4.221075007591875,-4.568573060331406,SNGSP,104.36429553354431,90.25670752333038,2020-03-04,0.6231664731563533,0.4125374041644361
108,-0.9411125952053716,-1.791958041958054,0.8508454467526825,SNGSP,103.38211000338076,88.6393451944595,2020-03-05,0.6191751818770987,0.5003428822772593
109,-2.9481178150943173,0.9939178163477358,-3.942035631442053,SNGSP,100.33428360075068,89.52034743864121,2020-03-06,0.6377512323898463,-0.06825175607277374
110,11.398354876615745,11.398354876615745,-13.516435698213197,SNGSP,111.77074130847431,99.72419432647692,2020-03-10,0.6377512323898462,-0.1052443670760632
111,0.2600007779927296,-0.8702531645569458,1.1302539425496754,SNGSP,112.06134610544458,98.85634136952184,2020-03-11,0.6324214961825099,0.031587758371455596
112,-4.409075476803281,-1.3966480446927605,-3.0124274321105204,SNGSP,107.12047677533378,97.47566621072961,2020-03-12,0.6470838496286759,-0.4947148891390853
113,-1.57387073862429,-3.6017806556050225,2.0279099169807324,SNGSP,105.43453893629197,93.96480652122943,2020-03-13,0.6372192986422189,-0.20416745711633652
114,-2.854918373717105,0.7556675062972431,-3.610585880014348,SNGSP,102.42446891195586,94.67486803146545,2020-03-16,0.6545822118125123,-0.8932986935348001
115,-0.1014873839401424,2.5,-2.6014873839401425,SNGSP,102.32052099794252,97.04173973225208,2020-03-17,0.6670133263674058,-1.4423195464176335
116,-2.027608305550384,-2.1680216802167926,0.14041337466640869,SNGSP,100.24586161590581,94.93785377599731,2020-03-18,0.6663154605572488,-1.4602009413256625
