,y_pred_test,y_actual,y_diff,ticker,index_real_lkoh_pred,index_real_lkoh,dates,y_diff1,result
91,0.2675376863330108,-0.2210921954454789,0.48862988177848965,MAGN,115.04137400544391,112.0687012264966,2020-02-07,0.6801429752446667,-1.419302053025534
92,0.3672139082037873,-1.6397075116330662,2.0069214198368535,MAGN,115.46382193098063,110.23110231429611,2020-02-10,0.6702269437660585,-0.6300516885356093
93,0.6931371631550292,2.3879252083802776,-1.6947880452252484,MAGN,116.26414459078339,112.86333859393463,2020-02-11,0.6784138328217542,-1.297998519850846
94,1.980704396151367,0.550055005500564,1.430649390650803,MAGN,118.56699361384082,113.48414903724561,2020-02-12,0.6714796420549732,-0.7439974631189079
95,-0.1599205138501105,-0.6564551422319553,0.4965346283818448,MAGN,118.37738066839694,112.73917650527244,2020-02-13,0.6690444972281914,-0.5432322711050952
96,0.3959221317376915,0.6497797356828023,-0.25385760394511087,MAGN,118.8460629174345,113.47173282837937,2020-02-14,0.6702771768087026,-0.6470243334097965
97,-1.0524262782833382,-1.2109202994275812,0.15849402114424294,MAGN,117.59529572058626,112.0976805814483,2020-02-18,0.669494499237903,-0.5887355668692237
98,0.4659143687658122,-0.0445732114998769,0.5104875802656891,MAGN,118.14318910034113,112.04771504519627,2020-02-19,0.6670116269110448,-0.386752544693804
99,0.9884619049649928,0.4459308807134832,0.5425310242515096,MAGN,119.31098951790877,112.54737040771664,2020-02-20,0.6643932261381169,-0.16738864662803188
100,-0.2355091495541152,-0.33296337402885,0.09745422447473481,MAGN,119.03000122117054,112.17262888582636,2020-02-21,0.6639189401896934,-0.12109447577250611
101,-3.218471374416957,-1.781737193763913,-1.436734180653044,MAGN,115.19905470489901,110.17400743574483,2020-02-25,0.6710955405674114,-0.704596276644701
102,-0.8915054375901548,0.4535147392290213,-1.345020176819176,MAGN,114.17204886815237,110.6736627982652,2020-02-26,0.6777079297661933,-1.241765539933525
103,-2.6887707451096112,-2.9345372460496577,0.24576650094004648,MAGN,111.10222421909324,107.4259029418827,2020-02-27,0.6764640182573474,-1.126345043708168
