,y_pred_test,y_actual,y_diff,ticker,index_real_lkoh_pred,index_real_lkoh,dates,y_diff1,result
91,-0.6656229683849286,-0.3669206886819154,-0.2987022797030132,HYDR,115.09323363413257,125.1164015405567,2020-02-06,0.735769494820213,-2.8858278799672705
92,-0.0627590809745815,2.988668555240789,-3.0514276362153705,HYDR,115.02100217843986,128.8557160908481,2020-02-07,0.7515481052877155,-3.337549723315494
93,-0.9641543196835852,-1.5266125704854885,0.5624582508019033,HYDR,113.91202221739307,126.88858853121612,2020-02-10,0.7485428342442384,-3.1022043155117767
94,-0.036589427468721,0.0698324022346348,-0.1064218297033558,HYDR,113.87034246064569,126.97719788074909,2020-02-11,0.7491036663271938,-2.9557634739048306
95,1.112308490605999,2.1493370551291058,-1.0370285645231068,HYDR,115.13693194811758,129.70636584636463,2020-02-12,0.7544962724544372,-2.9755169963842953
96,2.106922731219633,1.9401557589834544,0.16676697223617842,HYDR,117.56277813936136,132.22287137310101,2020-02-13,0.7536306751893038,-2.8063378150818483
97,-0.0393363801437978,-0.1474333199303057,0.1080969397865079,HYDR,117.51653319804485,132.0279308041285,2020-02-14,0.7530580799929557,-2.6485127950583967
98,-2.4539478179273413,-1.4686248331108072,-0.9853229848165341,HYDR,114.63273879592758,130.0889358256967,2020-02-18,0.758388100500379,-2.6754425549884884
99,0.5793608371950061,0.9485094850948368,-0.3691486478998307,HYDR,115.29687599111523,131.32284172106236,2020-02-19,0.7603372135201908,-2.6125605241425105
100,0.370664452036312,-0.2013422818791852,0.5720067339154972,HYDR,115.72424052472267,131.05843331491258,2020-02-20,0.7572979621870328,-2.413457768204494
101,-0.3176932272405182,0.0806993947545411,-0.3983926219950593,HYDR,115.3565924503001,131.1641966773725,2020-02-21,0.7594181924570503,-2.3598009151990764
102,-4.960071035249902,-3.5882273887918306,-1.3718436464580712,HYDR,109.63482352092149,126.45772704790623,2020-02-25,0.767068834674223,-2.456870750080113
103,2.533737785650146,-1.2405910231391122,3.7743288087892584,HYDR,112.41268247070192,124.88890383808415,2020-02-26,0.7471550837799699,-1.8794956165999155
104,-5.495506804032667,-7.607621736062106,2.1121149320294395,HYDR,106.23503585692886,115.38782844376836,2020-02-27,0.7353231689106896,-1.516943099581935
105,-5.109211738775729,-1.8942865872288368,-3.214925151546892,HYDR,100.80726293423405,113.20205228626344,2020-02-28,0.7528091371816644,-1.8732391246117954
106,-0.5836689532707062,2.771722204920586,-3.355391158191292,HYDR,100.21888223784495,116.33969870590762,2020-03-02,0.7705044761836327,-2.2378849562420586
107,1.0085637633299047,3.121212121212107,-2.112648357882202,HYDR,101.22965356811012,119.97090748369806,2020-03-03,0.7816780726662629,-2.4263612554584806
108,-0.8430114458782771,1.9688510138113529,-2.81186245968963,HYDR,100.37627600190804,122.33295591196952,2020-03-04,0.7969411433555134,-2.6747465021810655
109,-2.249755639843281,-2.9394812680115194,0.6897256281682385,HYDR,98.11805507149046,118.73700158833238,2020-03-05,0.7930577914519329,-2.486764318080924
110,-4.623255317580126,-4.542755344418055,-0.08049997316207147,HYDR,93.58180687289159,113.34307010287665,2020-03-06,0.7935198206609744,-2.3801091742918024
111,-11.27527216174184,-11.27527216174184,6.246404085589438,HYDR,83.03020345409743,100.56333047230346,2020-03-10,0.7935198206609744,-2.2816688465069435
112,-2.1728358076758223,-3.6459246275197295,1.4730888198439072,HYDR,81.22609346226072,96.8968672403597,2020-03-11,0.7852375586665331,-2.0295825740783284
113,-6.166128039502126,-13.389121338912112,7.222993299409986,HYDR,76.21758853789206,83.92322811194336,2020-03-12,0.7424612754659623,-1.1326444947879248
114,2.536118568423678,5.019953791220317,-2.483835222796639,HYDR,78.15055695320629,88.13613538326332,2020-03-13,0.7550761774047204,-1.3205429746064412
115,-1.4802568363056814,-0.9000000000000039,-0.5802568363056775,HYDR,76.99372799129549,87.34291016481396,2020-03-16,0.7581930317782192,-1.3542196031841898
116,-1.932550914809351,-1.9172552976791053,-0.015295617130245631,HYDR,75.50578499665389,85.66832359253196,2020-03-17,0.7582759246880258,-1.324917532571631
117,-5.2724962236692985,-0.1028806584362236,-5.169615565233075,HYDR,71.52474533405345,85.5801874571487,2020-03-18,0.7868704654082008,-1.8240956552703802
118,5.46018873442533,4.572605561277051,0.8875831731482791,HYDR,75.43013142110985,89.4934318681656,2020-03-19,0.7822752976172421,-1.7062161030802734
119,2.5727572685420697,6.302934804018104,-3.7301775354760345,HYDR,77.37076560991729,95.13414453269445,2020-03-20,0.8018166967123136,-2.010641586412969
120,-2.4557140155210977,6.911246989068008,-9.366961004589106,HYDR,75.47076087491857,101.70910023228589,2020-03-23,0.8534200730102461,-2.8935302146598914
121,4.146640874053247,7.729636048526881,-3.582995174473634,HYDR,78.60026229331693,109.57084350847299,2020-03-24,0.8729766496550504,-3.1627583495017175
