dates,y_pred_test,y_actual,y_diff,ticker
2021-03-26,0.8835886336167178,-0.3782668500687656,1.2618554836854834,LKOH
2021-03-29,0.1868101646896072,2.105626510182951,-1.9188163454933438,LKOH
2021-03-30,0.07872865532054973,-1.5889114266396227,1.6676400819601724,LKOH
2021-03-31,0.07339978473344644,1.3053933356234992,-1.2319935508900528,LKOH
2021-04-01,0.11004260352801865,-0.6442861987114341,0.7543288022394528,LKOH
2021-04-06,-0.3766720338666296,-1.001381215469607,0.6247091816029773,LKOH
2021-04-07,0.3446320635808888,-0.03487966515520213,0.37951172873609096,LKOH
2021-04-08,-0.02337251266528284,-0.2791346824843046,0.2557621698190218,LKOH
2021-04-09,-0.2821548656749897,1.1196641007697679,-1.4018189664447576,LKOH
2021-04-12,0.43020032165799194,0.31141868512110094,0.118781636536891,LKOH
2021-04-13,0.12934093314952833,-0.5519144532597409,0.6812553864092692,LKOH
2021-04-14,0.2249336866113545,0.13874436351022368,0.08618932310113081,LKOH
2021-04-15,0.04207032898221996,-0.38101835815725593,0.4230886871394759,LKOH
2021-04-16,0.1755347302436796,0.17385257301808466,0.001682157225594949,LKOH
2021-04-19,-0.2706377029916993,-0.03471017007984045,-0.23592753291185886,LKOH
2021-04-20,-0.4016581313590102,0.10416666666667496,-0.5058247980256851,LKOH
2021-04-21,0.12871974399265795,0.45091918140824916,-0.3221994374155912,LKOH
2021-04-22,0.27061084820952885,-0.4488950276243031,0.719505875833832,LKOH
2021-04-23,0.15109672011949726,-0.2428026361429083,0.3938993562624056,LKOH
2021-04-26,0.12871974399265795,0.625869262865109,-0.49714951887245107,LKOH
2021-04-27,0.04826879203844214,-0.7256392536282021,0.7739080456666443,LKOH
2021-04-28,-0.4230349569086904,-0.7657500870170644,0.34271513010837396,LKOH
2021-04-29,-0.012450195918734863,-0.6313574184496566,0.6189072225309218,LKOH
2021-04-30,-0.2565314668221639,1.3766325450052932,-1.633164011827457,LKOH
2021-05-04,0.15918294190982607,-1.0793871866295142,1.2385701285393402,LKOH
2021-05-05,0.3797455477265643,1.4783526927138162,-1.0986071449872519,LKOH
2021-05-06,0.13867251220256804,-1.4568158168574215,1.5954883290599895,LKOH
2021-05-07,0.39005343677152027,-0.14079549454418938,0.5308489313157096,LKOH
2021-05-10,0.14689140087231678,1.16320056397603,-1.0163091631037133,LKOH
2021-05-11,-0.18309217998142913,-0.4529616724738581,0.269869492492429,LKOH
2021-05-12,0.1723550963445959,-0.2800140007000458,0.4523690970446417,LKOH
2021-05-13,-0.23706725287597763,-0.491400491400487,0.2543332385245094,LKOH
2021-05-14,0.112076751566768,-0.31746031746031633,0.42953706902708433,LKOH
2021-05-17,0.029731747920106244,0.17692852087754574,-0.1471967729574395,LKOH
2021-05-18,0.42883257534467134,0.10596962204168747,0.32286295330298387,LKOH
2021-05-19,-1.4310626288425397,-0.49400141143260257,-0.9370612174099371,LKOH
2021-05-20,0.20191378513120029,0.5673758865248182,-0.3654621013936179,LKOH
2021-05-21,0.1345855302267296,-0.07052186177714859,0.20510739200387818,LKOH
2021-05-24,0.11848961239941502,0.8821453775582135,-0.7636557651587985,LKOH
2021-05-25,-0.12211519988318287,0.06995452955580461,-0.19206972943898748,LKOH
2021-05-26,0.0996010571639161,-0.9437259699405942,1.0433270271045103,LKOH
2021-05-27,0.09485745266181311,2.5405786873676917,-2.4457212347058785,LKOH
2021-05-28,0.1022143462952414,-0.9291121816930605,1.031326527988302,LKOH
2021-06-01,0.35111310217621394,-0.3454231433506081,0.696536245526822,LKOH
2021-06-02,0.3515381168555365,1.0051993067591027,-0.6536611899035663,LKOH
2021-06-03,0.07682989451615185,-0.06863417982154729,0.14546407433769915,LKOH
2021-06-04,0.13657269693553786,0.06868131868131755,0.06789137825422031,LKOH
2021-06-07,0.12798508986241686,-0.3088538091970001,0.436838899059417,LKOH
2021-06-08,-0.06953185098505799,1.0327022375215265,-1.1022340885065844,LKOH
2021-06-09,0.2828847349747754,-0.715502555366271,0.9983872903410465,LKOH
2021-06-10,0.09291797031788462,0.5833905284831928,-0.4904725581653082,LKOH
2021-06-11,0.12934093314952833,1.2623677925622623,-1.133026859412734,LKOH
2021-06-14,0.18119378760365024,0.3032345013477027,-0.12204071374405245,LKOH
2021-06-15,-0.1940077122673607,-0.40309035942224014,0.20908264715487945,LKOH
2021-06-16,0.049646334964077,-0.47217537942664123,0.5218217143907182,LKOH
2021-06-17,-0.011602192802676825,-1.2876990850559231,1.2760968922532463,LKOH
2021-06-18,-0.30479776098571065,0.44627531754206373,-0.7510730785277744,LKOH
2021-06-21,0.3024724552524596,0.4342366440377532,-0.1317641887852936,LKOH
2021-06-22,0.14785355307450132,0.746799431009979,-0.5989458779354777,LKOH
2021-06-23,0.29618380284760804,-0.635368866925532,0.93155266977314,LKOH
2021-06-24,-0.1666691005053842,-0.35523978685612434,0.18857068635074015,LKOH
2021-06-25,0.11848961239941502,-0.2852049910873511,0.4036946034867661,LKOH
2021-06-28,-0.10209316833087456,0.17876296031462502,-0.2808561286454996,LKOH
2021-06-29,-0.4262278616359012,-1.142041399000714,0.7158135373648129,LKOH
2021-06-30,0.41321095629345095,-0.46931407942237513,0.8825250357158261,LKOH
2021-07-01,0.0783043624226778,0.7254261878853754,-0.6471218254626976,LKOH
2021-07-02,0.11848961239941502,-0.43212099387829284,0.5506106062777079,LKOH
2021-07-06,-0.026358686148395094,3.552713678800501e-15,-0.026358686148398647,LKOH
2021-07-07,0.1696297064345984,0.14456089627755375,0.025068810157044652,LKOH
2021-07-08,-0.3861816311483359,-0.5413208228076556,0.15513919165931966,LKOH
2021-07-09,0.030724910286423324,1.197387518142257,-1.1666626078558338,LKOH
2021-07-12,0.11357514277229086,0.1434205808533484,-0.02984543808105755,LKOH
2021-07-13,0.16714612312265587,0.5728607232366585,-0.4057146001140026,LKOH
2021-07-14,-0.4124641144367196,-1.2459950160199327,0.8335309015832131,LKOH
2021-07-15,-0.4497845144880266,-0.3965392934390728,-0.053245221048953795,LKOH
2021-07-16,-0.21397195098602495,2.4249004705030757,-2.6388724214891006,LKOH
2021-07-19,-1.2668801875559481,-4.169611307420492,2.9027311198645442,LKOH
2021-07-20,0.09946814089291678,-0.036873156342188906,0.13634129723510569,LKOH
2021-07-21,0.3024724552524596,0.6639616377720543,-0.3614891825195947,LKOH
2021-07-22,0.3187762977141766,-0.10993037742763434,0.42870667514181093,LKOH
2021-07-23,-0.13374900024483338,0.36683785766691557,-0.500586857911749,LKOH
2021-07-26,0.10973054480221833,-0.21929824561404487,0.3290287904162632,LKOH
2021-07-27,0.35346649124878127,0.14652014652014245,0.20694634472863882,LKOH
2021-07-28,0.31091469394320725,1.2070226773957629,-0.8961079834525556,LKOH
2021-07-29,0.15013987721629718,-0.6143838091796248,0.7645236863959219,LKOH
2021-07-30,-0.23685119426886203,-0.32727272727270673,0.0904215330038447,LKOH
2021-08-02,0.29618380284760804,3.552713678800501e-15,0.2961838028476045,LKOH
2021-08-03,-0.06830127104997885,0.43779642466251545,-0.5060976957124943,LKOH
2021-08-04,0.2824532954935286,0.5448601525608296,-0.26240685706730105,LKOH
2021-08-05,0.14158060408782092,0.10838150289017534,0.033199101197645575,LKOH
2021-08-06,-0.468388496968835,-0.830025261638383,0.36163676466954797,LKOH
2021-08-09,0.1791715889393828,0.18195050946140867,-0.002778920522025885,LKOH
2021-08-10,0.3024724552524596,0.39956411187795027,-0.09709165662549069,LKOH
2021-08-11,-0.03815300303487845,2.7858176555716447,-2.823970658606523,LKOH
2021-08-12,0.02672201465924573,-0.42238648363251485,0.4491084982917606,LKOH
2021-08-13,-0.007755271145541087,0.35348179568750737,-0.36123706683304846,LKOH
2021-08-16,-0.120987237189631,-0.24656569214512558,0.12557845495549458,LKOH
2021-08-17,0.10870528032296534,0.3531073446327788,-0.24440206430981348,LKOH
2021-08-18,0.05938830804241135,-0.6333567909922735,0.6927450990346848,LKOH
2021-08-19,-1.0775950326678583,-0.814447592067971,-0.26314744059988726,LKOH
2021-08-20,0.16608116700772868,-0.07140307033204252,0.2374842373397712,LKOH
2021-08-23,0.6320051664063513,0.3929974991068441,0.23900766729950718,LKOH
2021-08-24,0.13478937246422973,-0.21352313167260561,0.34831250413683534,LKOH
2021-08-25,0.3159079302172998,0.8559201141226751,-0.5400121839053753,LKOH
2021-08-26,-0.4387003913527856,-0.14144271570014055,-0.29725767565264505,LKOH
2021-08-27,0.10609386022408529,-0.28328611898016476,0.38937997920425005,LKOH
2021-08-31,-0.1513587392805249,-0.5649717514124362,0.41361301213191126,LKOH
2021-09-01,0.3695216213945436,-0.07102272727273018,0.44054434866727377,LKOH
2021-09-02,0.22162260179669957,0.6751954513148526,-0.453572849518153,LKOH
2021-09-03,0.10575248335255694,0.035298270384735986,0.07045421296782095,LKOH
2021-09-08,0.11357514277229086,1.5957446808510696,-1.4821695380787787,LKOH
2021-09-09,-0.028648815972548647,-1.5706806282722638,1.5420318122997152,LKOH
2021-09-10,0.20639347612198122,0.8156028368794317,-0.6092093607574505,LKOH
2021-09-14,0.09223335825747725,-0.24796315975912364,0.3401965180166009,LKOH
2021-09-15,0.15113329909149797,-0.958806818181813,1.109940117273311,LKOH
2021-09-16,-0.1555550128171852,0.2509860164933535,-0.4065410293105387,LKOH
2021-09-17,-0.1898102758627509,-1.6094420600858328,1.419631784223082,LKOH
2021-09-22,0.9597595789577902,1.0993037742762688,-0.13954419531847861,LKOH
2021-09-23,0.12343445534272135,-0.833635375135902,0.9570698304786234,LKOH
2021-09-24,-0.11779986610190818,-0.18274853801172242,0.06494867190981424,LKOH
2021-09-27,0.12343445534272135,-0.21969974368360567,0.343134199026327,LKOH
2021-09-28,-0.20473042517305728,-0.6605504587156084,0.4558200335425511,LKOH
2021-09-29,-0.07661434785914167,-0.517177687476913,0.4405633396177713,LKOH
2021-09-30,0.19643213036372487,1.522465651689565,-1.32603352132584,LKOH
2021-10-01,0.09375683110004474,-0.10972933430870668,0.20348616540875142,LKOH
2021-10-05,0.4814032999631763,-0.36363636363635266,0.845039663599529,LKOH
2021-10-06,-0.7025544269602442,-0.255474452554747,-0.4470799744054972,LKOH
2021-10-08,0.4282551695757846,0.32596885186526237,0.10228631771052221,LKOH
2021-10-11,0.4180789360885768,1.4440433212996489,-1.025964385211072,LKOH
2021-10-12,-0.018668258803067772,0.39145907473309194,-0.4101273335361597,LKOH
2021-10-13,0.006289347079910357,-0.9925558312655198,0.9988451783454302,LKOH
2021-10-15,0.13854832500109282,0.07142857142858716,0.06711975357250566,LKOH
2021-10-18,0.23376114082472554,-0.7137758743754397,0.9475370152001652,LKOH
2021-10-19,0.1025936697127321,-0.5391804457225113,0.6417741154352434,LKOH
2021-10-20,0.12770906136421445,-0.8312251535959341,0.9589342149601485,LKOH
2021-10-21,-0.9549369624469399,0.7288629737609078,-1.6837999362078477,LKOH
2021-10-22,-0.18039588165806464,0.18089725036182003,-0.36129313201988467,LKOH
2021-10-25,0.2551414877338516,-0.21668472372698488,0.4718262114608365,LKOH
2021-10-26,-0.0020984744096566033,0.2895403546869275,-0.2916388290965841,LKOH
2021-10-27,-0.1860958810237392,-0.75784915193071,0.5717532709069708,LKOH
2021-10-28,-0.48112595348136367,-0.6545454545454348,0.1734195010640711,LKOH
2021-10-29,-0.5551659986507147,-0.14641288433383437,-0.40875311431688033,LKOH
2021-11-01,0.2831459996205723,1.3929618768328496,-1.1098158772122773,LKOH
2021-11-02,-0.14166559503149045,1.1930585683297075,-1.334724163361198,LKOH
2021-11-03,-0.16016252523538554,-0.28581636298676827,0.12565383775138272,LKOH
2021-11-05,0.013401734563238676,0.1791472590469212,-0.16574552448368252,LKOH
2021-11-08,0.27242309580762125,1.5379113018598112,-1.26548820605219,LKOH
2021-11-09,0.09839372429497217,-1.6202888340965131,1.7186825583914853,LKOH
2021-11-10,-0.055683605191550356,0.9308986752595629,-0.9865822804511133,LKOH
2021-11-11,0.03855064032528688,-0.2128414331323114,0.2513920734575983,LKOH
2021-11-12,-0.9149668940293587,-1.1020263064344036,0.18705941240504487,LKOH
2021-11-15,0.17057748172646825,0.2875629043853216,-0.11698542265885337,LKOH
2021-11-16,-0.04075451293732257,0.0358422939068177,-0.07659680684414027,LKOH
2021-11-17,0.20522046920716264,0.03582945180937713,0.1693910173977855,LKOH
2021-11-18,-0.5037144364358781,-0.25071633237820734,-0.25299810405767076,LKOH
2021-11-19,-0.7360941759637711,-1.6157989228007317,0.8797047468369605,LKOH
2021-11-22,-0.8117622745243089,-0.7664233576642374,-0.04533891686007152,LKOH
2021-11-23,0.7144206093436267,0.5884516366311132,0.1259689727125135,LKOH
2021-11-24,0.12330535303645007,1.0237659963436947,-0.9004606433072446,LKOH
2021-11-26,-2.3403108268461814,-1.2667390517553372,-1.0735717750908442,LKOH
2021-11-29,0.20577231251289518,0.1832844574780026,0.02248785503489259,LKOH
2021-11-30,0.0052847328513188074,-0.2195389681668658,0.2248237010181846,LKOH
2021-12-01,0.6918601214030033,3.6303630363036525,-2.938502914900649,LKOH
2021-12-02,0.20209626092416855,-0.8138711960368177,1.0159674569609862,LKOH
2021-12-03,-0.4812814433906887,3.552713678800501e-15,-0.48128144339069223,LKOH
2021-12-06,-0.6923688442058697,-0.10702818408848103,-0.5853406601173887,LKOH
2021-12-07,0.3590256544553121,0.7857142857142954,-0.42668863125898326,LKOH
2021-12-08,-1.5766952685685638,-2.01984408221119,0.44314881364262604,LKOH
2021-12-09,0.317413747074653,0.6509945750451998,-0.3335808279705468,LKOH
2021-12-10,-0.4859947669749083,0.07186489399929741,-0.5578596609742057,LKOH
2021-12-13,-1.7668249981472428,-1.4362657091562063,-0.3305592889910365,LKOH
2021-12-14,0.13393336536336164,-0.6921675774134854,0.8261009427768471,LKOH
2021-12-15,0.517739938595664,0.513573000733679,0.004166937861985076,LKOH
2021-12-16,1.6992742378778622,8.2950651007549,-6.595790862877038,LKOH
2021-12-17,-0.3245429950858494,1.3539651837524218,-1.6785081788382712,LKOH
2021-12-20,-0.4974382512684805,-1.374045801526723,0.8766075502582424,LKOH
2021-12-21,0.10816420286723272,0.27089783281734725,-0.16273362995011453,LKOH
2021-12-22,0.35882915400517135,-0.4245465071401,0.7833756611452714,LKOH
2021-12-23,-0.4262278616359012,3.552713678800501e-15,-0.42622786163590476,LKOH
2021-12-30,0.31195345704086463,1.240310077519382,-0.9283566204785174,LKOH
2022-01-04,0.3024724552524596,0.8003048780487703,-0.4978324227963107,LKOH
2022-01-05,-0.19607920352568087,-0.5293005671077609,0.33322136358208,LKOH
2022-01-06,-0.6382304630531834,-0.5321170657544521,-0.10611339729873137,LKOH
2022-01-10,-0.2156869010622522,-0.19105846388994152,-0.02462843717231067,LKOH
2022-01-11,0.2583155285774481,0.07656967840733842,0.1817458501701097,LKOH
2022-01-12,0.15013987721629718,-0.6503442999234821,0.8004841771397793,LKOH
2022-01-13,-1.6637176941184997,-0.23103581055062605,-1.4326818835678736,LKOH
2022-01-14,-0.7150955662619864,-1.8139714395986175,1.098875873336631,LKOH
2022-01-18,-2.8267041779560103,-2.6806526806526705,-0.14605149730333977,LKOH
2022-01-19,1.480679681330166,-0.23952095808382268,1.7202006394139886,LKOH
2022-01-20,0.6417840548089835,3.552713678800501e-15,0.6417840548089799,LKOH
2022-01-21,-0.9044315412915722,-0.40016006402561644,-0.5042714772659558,LKOH
2022-01-24,-2.5455113270361807,-3.897147448774607,1.3516361217384265,LKOH
2022-01-25,0.06962178062603996,0.5852842809364596,-0.5156625003104196,LKOH
2022-01-26,1.043402908536212,0.16625103906899596,0.877151869467216,LKOH
2022-01-27,1.2979040231194254,1.4937759336099603,-0.19587191049053487,LKOH
2022-01-28,0.2932239941654302,-0.8176614881439086,1.1108854823093388,LKOH
2022-01-31,0.3088141903044921,-0.5770816158285328,0.8858958061330249,LKOH
2022-02-01,-0.0964530806935393,1.243781094527371,-1.3402341752209104,LKOH
2022-02-02,0.1691116653211786,-0.12285012285012797,0.2919617881713066,LKOH
2022-02-03,-0.924815147075364,-1.1890118901188984,0.26419674304353435,LKOH
2022-02-04,0.10617402005617294,3.552713678800501e-15,0.10617402005616938,LKOH
2022-02-07,0.1209816425421586,-0.33195020746887494,0.45293185001103353,LKOH
2022-02-08,1.0399805761623568,0.08326394671106385,0.956716629451293,LKOH
2022-02-09,1.147276237672962,0.582362728785359,0.5649135088876029,LKOH
2022-02-10,0.02591984130438263,0.8271298593879237,-0.8012100180835411,LKOH
2022-02-11,-1.2642330160124118,-1.1894995898277472,-0.07473342618466461,LKOH
2022-02-14,-0.9719852600687346,-1.9095060190950512,0.9375207590263166,LKOH
2022-02-15,1.3873554403966004,0.7194244604316573,0.6679309799649431,LKOH
2022-02-16,0.520454417644121,2.3109243697479087,-1.7904699521037877,LKOH
2022-02-17,-2.0270301090770673,-2.2587268993839906,0.23169679030692336,LKOH
2022-02-18,-1.0970040080866674,-1.0924369747899085,-0.004567033296758893,LKOH
2022-02-22,0.7723456599383205,-2.651162790697672,3.4235084506359925,LKOH
2022-02-24,-3.036573433705467,-24.08026755852843,21.043694124822963,LKOH
2022-03-28,-1.0548777723999159,-17.222559126743484,16.167681354343568,LKOH
2022-03-29,-0.4005500066556209,0.36630036630037566,-0.7668503729559966,LKOH
2022-03-30,2.020568844123897,6.861313868613124,-4.840745024489227,LKOH
2022-03-31,2.0728633380000616,13.456284153005466,-11.383420815005405,LKOH
2022-04-01,1.6571154517187487,7.284768211920529,-5.62765276020178,LKOH
2022-04-04,0.3966988791692252,0.8978675645342307,-0.5011686853650055,LKOH
2022-04-05,-2.609509300868723,-6.785317018909904,4.175807718041181,LKOH
2022-04-06,-0.7834729390412853,-2.5059665871121766,1.7224936480708912,LKOH
2022-04-19,-0.7929674937759295,-2.0590253946465396,1.26605790087061,LKOH
2022-04-20,0.7833808735271042,-0.7007708479327235,1.4841517214598277,LKOH
2022-04-21,-1.1092869692200864,-1.4820042342978255,0.37271726507773906,LKOH
2022-04-22,-1.5223049401810904,-0.5014326647564431,-1.0208722754246473,LKOH
2022-04-25,-0.48738007692278273,-2.5197984161267044,2.0324183392039217,LKOH
2022-04-26,1.9390800900258576,3.3973412112259815,-1.458261121200124,LKOH
2022-04-27,1.4066027453383505,6.428571428571438,-5.021968683233087,LKOH
2022-04-28,-0.8919295258023787,-3.3557046979865817,2.463775172184203,LKOH
2022-04-29,1.0619286052706727,-0.2083333333333215,1.2702619386039942,LKOH
2022-05-04,-2.215715928007654,-1.3917884481558822,-0.823927479851772,LKOH
2022-05-05,0.8687224555128523,3.552713678800501e-15,0.8687224555128488,LKOH
2022-05-06,-0.10167667347289111,-2.1171489061397324,2.0154722326668413,LKOH
2022-05-11,0.4311869978804097,0.7209805335255872,-0.2897935356451775,LKOH
2022-05-12,-2.288999978069615,1.28847530422334,-3.577475282292955,LKOH
2022-05-13,0.19438863351845725,-1.342756183745589,1.5371448172640463,LKOH
2022-05-16,1.279402553420109,0.21489971346705516,1.0645028399530538,LKOH
2022-05-17,0.8903813920642918,0.07147962830593002,0.8189017637583618,LKOH
2022-05-18,0.26407344907600105,-0.14285714285714946,0.4069305919331505,LKOH
2022-05-19,0.1020798947083641,-1.359084406294702,1.4611643010030662,LKOH
2022-05-20,-1.6523185538600202,-1.3778100072516253,-0.27450854660839497,LKOH
2022-05-23,-2.3058982682397087,-5.220588235294134,2.914689967054425,LKOH
2022-05-24,-0.17050274294972212,-4.732350659425908,4.561847916476186,LKOH
2022-05-25,0.47348076922604676,0.08143322475570614,0.3920475444703406,LKOH
2022-05-31,-1.180236185183091,-1.6000000000000014,0.4197638148169105,LKOH
2022-06-01,0.19643213036372487,2.3577235772357668,-2.161291446872042,LKOH
2022-06-06,-0.5940862293185347,3.552713678800501e-15,-0.5940862293185383,LKOH
2022-06-07,0.03384732912211419,-0.8130081300813004,0.8468554592034145,LKOH
2022-06-08,0.36023718584361575,-1.4754098360655767,1.8356470219091925,LKOH
2022-06-21,-1.6858155031080528,-0.4152249134948107,-1.2705905896132421,LKOH
2022-06-22,-0.16829211746712502,2.223766504517034,-2.392058621984159,LKOH
2022-06-23,0.437454942982086,-3.1951053704962717,3.6325603134783577,LKOH
2022-06-24,0.07952742749209207,1.0533707865168687,-0.9738433590247766,LKOH
2022-06-27,0.7431641107465801,0.9034051424600342,-0.16024103171345416,LKOH
2022-06-28,-0.28293875378374267,0.826446280991739,-1.1093850347754817,LKOH
2022-06-29,-0.03151236247192557,5.259562841530052,-5.291075204001977,LKOH
2022-06-30,-1.9056761314353068,-3.8286826735885704,1.9230065421532636,LKOH
2022-07-01,1.133506055629315,-0.9446693657219924,2.0781754213513075,LKOH
2022-07-05,0.11357514277229086,-0.33898305084746383,0.4525581936197547,LKOH
2022-07-06,0.3227420931784941,-1.2925170068027079,1.615259099981202,LKOH
2022-07-07,0.41209130142085826,1.3094417643004732,-0.897350462879615,LKOH
2022-07-08,-0.13179384096637392,-0.06802721088434538,-0.06376663008202854,LKOH
2022-07-11,-0.6528386810604161,-2.6548672566371856,2.0020285755767695,LKOH
2022-07-12,-1.0493157474489863,3.552713678800501e-15,-1.0493157474489898,LKOH
2022-07-13,-1.993435630697018,-0.7692307692307594,-1.2242048614662586,LKOH
2022-07-18,-0.2517423527360556,1.7618040873854746,-2.01354644012153,LKOH
2022-07-19,-0.16647800415461944,-1.3157894736842053,1.1493114695295858,LKOH
2022-07-20,0.1183755865784093,-0.491228070175449,0.6096036567538583,LKOH
2022-07-21,-0.4717734751899947,-0.9873060648801122,0.5155325896901175,LKOH
2022-07-22,0.4285065105554473,1.1396011396011403,-0.711094629045693,LKOH
2022-07-25,0.5473163450778387,0.9154929577464905,-0.36817661266865187,LKOH
2022-07-26,0.999490635817633,-0.7676203768318288,1.7671110126494618,LKOH
2022-07-27,0.04262313183073019,0.14064697609001442,-0.09802384425928423,LKOH
2022-07-28,-0.015293440842206962,4.63483146067416,-4.650124901516367,LKOH
2022-07-29,0.43973866597359645,-0.5369127516778534,0.9766514176514498,LKOH
2022-08-01,-0.34064517506430647,-1.1470985155195628,0.8064533404552563,LKOH
2022-08-02,-1.5908595774666345,-0.6825938566552914,-0.9082657208113432,LKOH
2022-08-03,-0.2889669525526237,-0.8247422680412342,0.5357753154886105,LKOH
2022-08-04,-0.11181642140649473,-1.4553014553014698,1.343485033894975,LKOH
2022-08-05,-0.6856116646678458,-2.3909985935302416,1.7053869288623957,LKOH
2022-08-08,0.6548765870406825,-0.5763688760806893,1.2312454631213718,LKOH
2022-08-09,0.5133623255544215,-2.173913043478244,2.6872753690326654,LKOH
2022-08-10,0.48877990722943565,0.8888888888888893,-0.40010898165945363,LKOH
2022-08-11,-0.2560195920852024,-0.5873715124816421,0.3313519203964397,LKOH
2022-08-12,0.8297972691806237,-0.29542097488921826,1.125218244069842,LKOH
2022-08-15,0.32445394109959835,0.4444444444444464,-0.11999050334484807,LKOH
2022-08-16,0.2583155285774481,1.4749262536873005,-1.2166107251098524,LKOH
2022-08-17,-0.40565521174207575,-1.6715116279069697,1.265856416164894,LKOH
2022-08-18,0.0052847328513188074,0.2217294900221809,-0.2164447571708621,LKOH
2022-08-19,-0.020905850804766146,-0.3687315634218429,0.34782571261707673,LKOH
2022-08-22,0.2249336866113545,0.07401924500371493,0.15091444160763956,LKOH
2022-08-23,0.26666379707882726,1.2573964497041352,-0.990732652625308,LKOH
2022-08-24,-0.33856751409963337,-0.2191380569758863,-0.11942945712374708,LKOH
2022-08-25,-0.08369067418421494,1.9765739385065828,-2.0602646126907977,LKOH
2022-08-26,0.33589615222422964,-1.005025125628137,1.3409212778523667,LKOH
2022-08-30,0.053554074455583134,-0.8620689655172491,0.9156230399728322,LKOH
2022-08-31,0.6708911380030749,-0.21739130434781728,0.8882824423508922,LKOH
2022-09-01,0.0663538163234314,0.07262164124908921,-0.006267824925657806,LKOH
2022-09-02,0.4984746713379309,1.306240928882442,-0.807766257544511,LKOH
2022-09-07,-2.045452267319277,0.14326647564469042,-2.1887187429639674,LKOH
2022-09-09,0.4787479987246819,1.575931232091694,-1.0971832333670122,LKOH
2022-09-12,0.4842181362935598,0.8462623413258079,-0.3620442050322481,LKOH
2022-09-13,-0.036677550684959925,-1.1888111888111759,1.152133638126216,LKOH
2022-09-14,-0.14166559503149045,-0.21231422505308473,0.07064863002159427,LKOH
2022-09-15,0.3024724552524596,1.0638297872340488,-0.7613573319815892,LKOH
2022-09-16,-0.05316884852224746,-0.7017543859649109,0.6485855374426635,LKOH
2022-09-19,-0.17101029611365348,0.4946996466431024,-0.6657099427567559,LKOH
2022-09-20,-3.036573433705467,-7.5246132208157555,4.488039787110289,LKOH
2022-09-21,-1.7000625720167513,-3.041825095057039,1.3417625230402876,LKOH
2022-09-22,0.8854691751500283,0.07843137254902643,0.8070378026010019,LKOH
2022-09-23,-2.837852982408087,-5.015673981191227,2.1778209987831403,LKOH
2022-09-26,-3.036573433705467,-14.356435643564355,11.319862209858888,LKOH
2022-09-27,0.24266898170249362,-1.6377649325626322,1.8804339142651258,LKOH
2022-09-28,0.2279036808413082,3.9177277179236043,-3.689824037082296,LKOH
2022-09-29,-0.31222006963167814,-3.016022620169654,2.7038025505379757,LKOH
2022-09-30,0.4167283020502808,3.8872691933916492,-3.4705408913413685,LKOH
2022-10-03,2.2706641684016198,8.13844714686623,-5.867782978464611,LKOH
2022-10-04,0.05613366597434677,0.08650519031142778,-0.030371524337081013,LKOH
2022-10-05,-0.14560099887883027,-1.9878997407087375,1.8422987418299073,LKOH
2022-10-06,0.20916629925405772,0.08818342151676006,0.12098287773729766,LKOH
2022-10-07,-1.1496139442415227,-2.1145374449339194,0.9649235006923966,LKOH
2022-10-10,0.36070136124050833,1.2601260126012654,-0.8994246513607571,LKOH
2022-10-11,0.9369947154762173,6.666666666666657,-5.72967195119044,LKOH
2022-10-12,0.09922619935576549,2.8333333333333393,-2.7341071339775738,LKOH
2022-10-13,-0.007032318165528295,-0.1620745542949784,0.15504223612945012,LKOH
2022-10-14,0.18219633784498157,-0.5681818181818059,0.7503781560267875,LKOH
2022-10-17,1.209025157937969,2.2857142857142705,-1.0766891277763015,LKOH
2022-10-18,0.1729252789964697,0.8778930566640142,-0.7049677776675445,LKOH
2022-10-19,-2.171942311275295,-1.5822784810126649,-0.58966383026263,LKOH
2022-10-20,0.9249849480414838,0.08038585209003912,0.8445990959514447,LKOH
2022-10-21,0.40873511110871164,0.40160642570280913,0.007128685405902502,LKOH
2022-10-24,0.3024724552524596,1.039999999999992,-0.7375275447475325,LKOH
2022-10-25,1.093588920461606,5.8590657165479065,-4.7654767960863005,LKOH
2022-10-26,0.2048318659956223,3.066566940912484,-2.8617350749168615,LKOH
2022-10-27,1.072967361715392,0.21770682148041587,0.8552605402349762,LKOH
2022-10-28,0.0783043624226778,0.8689355539464181,-0.7906311915237403,LKOH
2022-10-31,0.05288112836762693,0.9332376166546901,-0.8803564882870631,LKOH
2022-11-01,0.2678757908226608,0.9957325746799484,-0.7278567838572876,LKOH
2022-11-02,0.17093300811063727,-2.042253521126753,2.2131865292373902,LKOH
2022-11-03,-0.3947300060389658,0.07189072609632774,-0.46662073213529354,LKOH
2022-11-07,1.1137561003255598,3.807471264367827,-2.693715164042267,LKOH
2022-11-08,0.07056415884036227,-0.5536332179930774,0.6241973768334397,LKOH
2022-11-09,-1.0006756179108898,-3.8274182324286876,2.826742614517798,LKOH
2022-11-10,0.7733030459072374,1.4471780028943577,-0.6738749569871203,LKOH
2022-11-11,0.02169511738027552,3.352353780313848,-3.3306586629335726,LKOH
2022-11-14,0.22897536873933078,-0.9661835748792242,1.195158943618555,LKOH
2022-11-15,-0.2941948593355903,-1.9512195121951237,1.6570246528595334,LKOH
2022-11-16,-0.09711348056017854,-0.49751243781095056,0.400398957250772,LKOH
